company_id,company_name,industry
CORP-0001,PT. Korporat Sukses 0 Tbk,Mining
CORP-0002,PT. Korporat Sukses 1 Tbk,Consulting
CORP-0003,PT. Korporat Sukses 2 Tbk,Banking
CORP-0004,PT. Korporat Sukses 3 Tbk,Banking
CORP-0005,PT. Korporat Sukses 4 Tbk,Media
CORP-0006,PT. Korporat Sukses 5 Tbk,Banking
CORP-0007,PT. Korporat Sukses 6 Tbk,Mining
CORP-0008,PT. Korporat Sukses 7 Tbk,Mining
CORP-0009,PT. Korporat Sukses 8 Tbk,Media
CORP-0010,PT. Korporat Sukses 9 Tbk,Banking
CORP-0011,PT. Korporat Sukses 10 Tbk,Consulting
CORP-0012,PT. Korporat Sukses 11 Tbk,FMCG
CORP-0013,PT. Korporat Sukses 12 Tbk,Banking
CORP-0014,PT. Korporat Sukses 13 Tbk,Consulting
CORP-0015,PT. Korporat Sukses 14 Tbk,Mining
CORP-0016,PT. Korporat Sukses 15 Tbk,Banking
CORP-0017,PT. Korporat Sukses 16 Tbk,FMCG
CORP-0018,PT. Korporat Sukses 17 Tbk,FMCG
CORP-0019,PT. Korporat Sukses 18 Tbk,Consulting
CORP-0020,PT. Korporat Sukses 19 Tbk,Tech StartUp
CORP-0021,PT. Korporat Sukses 20 Tbk,Banking
CORP-0022,PT. Korporat Sukses 21 Tbk,Consulting
CORP-0023,PT. Korporat Sukses 22 Tbk,Mining
CORP-0024,PT. Korporat Sukses 23 Tbk,Media
CORP-0025,PT. Korporat Sukses 24 Tbk,Tech StartUp
CORP-0026,PT. Korporat Sukses 25 Tbk,FMCG
CORP-0027,PT. Korporat Sukses 26 Tbk,Banking
CORP-0028,PT. Korporat Sukses 27 Tbk,Tech StartUp
CORP-0029,PT. Korporat Sukses 28 Tbk,Consulting
CORP-0030,PT. Korporat Sukses 29 Tbk,Consulting
CORP-0031,PT. Korporat Sukses 30 Tbk,Media
CORP-0032,PT. Korporat Sukses 31 Tbk,Tech StartUp
CORP-0033,PT. Korporat Sukses 32 Tbk,FMCG
CORP-0034,PT. Korporat Sukses 33 Tbk,FMCG
CORP-0035,PT. Korporat Sukses 34 Tbk,Mining
CORP-0036,PT. Korporat Sukses 35 Tbk,Mining
CORP-0037,PT. Korporat Sukses 36 Tbk,Media
CORP-0038,PT. Korporat Sukses 37 Tbk,Banking
CORP-0039,PT. Korporat Sukses 38 Tbk,Mining
CORP-0040,PT. Korporat Sukses 39 Tbk,Tech StartUp
CORP-0041,PT. Korporat Sukses 40 Tbk,FMCG
CORP-0042,PT. Korporat Sukses 41 Tbk,Consulting
CORP-0043,PT. Korporat Sukses 42 Tbk,Consulting
CORP-0044,PT. Korporat Sukses 43 Tbk,FMCG
CORP-0045,PT. Korporat Sukses 44 Tbk,Tech StartUp
CORP-0046,PT. Korporat Sukses 45 Tbk,Consulting
CORP-0047,PT. Korporat Sukses 46 Tbk,Consulting
CORP-0048,PT. Korporat Sukses 47 Tbk,Media
CORP-0049,PT. Korporat Sukses 48 Tbk,Tech StartUp
CORP-0050,PT. Korporat Sukses 49 Tbk,Media
CORP-0051,PT. Korporat Sukses 50 Tbk,Consulting
CORP-0052,PT. Korporat Sukses 51 Tbk,Banking
CORP-0053,PT. Korporat Sukses 52 Tbk,Tech StartUp
CORP-0054,PT. Korporat Sukses 53 Tbk,Banking
CORP-0055,PT. Korporat Sukses 54 Tbk,FMCG
CORP-0056,PT. Korporat Sukses 55 Tbk,Mining
CORP-0057,PT. Korporat Sukses 56 Tbk,Banking
CORP-0058,PT. Korporat Sukses 57 Tbk,Consulting
CORP-0059,PT. Korporat Sukses 58 Tbk,Media
CORP-0060,PT. Korporat Sukses 59 Tbk,Media
CORP-0061,PT. Korporat Sukses 60 Tbk,Tech StartUp
CORP-0062,PT. Korporat Sukses 61 Tbk,Banking
CORP-0063,PT. Korporat Sukses 62 Tbk,Tech StartUp
CORP-0064,PT. Korporat Sukses 63 Tbk,Banking
CORP-0065,PT. Korporat Sukses 64 Tbk,Tech StartUp
CORP-0066,PT. Korporat Sukses 65 Tbk,FMCG
CORP-0067,PT. Korporat Sukses 66 Tbk,Media
CORP-0068,PT. Korporat Sukses 67 Tbk,FMCG
CORP-0069,PT. Korporat Sukses 68 Tbk,Tech StartUp
CORP-0070,PT. Korporat Sukses 69 Tbk,Consulting
CORP-0071,PT. Korporat Sukses 70 Tbk,Media
CORP-0072,PT. Korporat Sukses 71 Tbk,Mining
CORP-0073,PT. Korporat Sukses 72 Tbk,FMCG
CORP-0074,PT. Korporat Sukses 73 Tbk,Tech StartUp
CORP-0075,PT. Korporat Sukses 74 Tbk,Media
CORP-0076,PT. Korporat Sukses 75 Tbk,Banking
CORP-0077,PT. Korporat Sukses 76 Tbk,FMCG
CORP-0078,PT. Korporat Sukses 77 Tbk,Media
CORP-0079,PT. Korporat Sukses 78 Tbk,Consulting
CORP-0080,PT. Korporat Sukses 79 Tbk,Tech StartUp
CORP-0081,PT. Korporat Sukses 80 Tbk,Tech StartUp
CORP-0082,PT. Korporat Sukses 81 Tbk,Media
CORP-0083,PT. Korporat Sukses 82 Tbk,Mining
CORP-0084,PT. Korporat Sukses 83 Tbk,FMCG
CORP-0085,PT. Korporat Sukses 84 Tbk,Banking
CORP-0086,PT. Korporat Sukses 85 Tbk,Mining
CORP-0087,PT. Korporat Sukses 86 Tbk,FMCG
CORP-0088,PT. Korporat Sukses 87 Tbk,Banking
CORP-0089,PT. Korporat Sukses 88 Tbk,FMCG
CORP-0090,PT. Korporat Sukses 89 Tbk,FMCG
CORP-0091,PT. Korporat Sukses 90 Tbk,Tech StartUp
CORP-0092,PT. Korporat Sukses 91 Tbk,FMCG
CORP-0093,PT. Korporat Sukses 92 Tbk,Consulting
CORP-0094,PT. Korporat Sukses 93 Tbk,Mining
CORP-0095,PT. Korporat Sukses 94 Tbk,FMCG
CORP-0096,PT. Korporat Sukses 95 Tbk,Media
CORP-0097,PT. Korporat Sukses 96 Tbk,Media
CORP-0098,PT. Korporat Sukses 97 Tbk,Banking
CORP-0099,PT. Korporat Sukses 98 Tbk,Banking
CORP-0100,PT. Korporat Sukses 99 Tbk,Banking
CORP-0101,PT. Korporat Sukses 100 Tbk,FMCG
CORP-0102,PT. Korporat Sukses 101 Tbk,Mining
CORP-0103,PT. Korporat Sukses 102 Tbk,FMCG
CORP-0104,PT. Korporat Sukses 103 Tbk,Banking
CORP-0105,PT. Korporat Sukses 104 Tbk,Consulting
CORP-0106,PT. Korporat Sukses 105 Tbk,FMCG
CORP-0107,PT. Korporat Sukses 106 Tbk,Banking
CORP-0108,PT. Korporat Sukses 107 Tbk,Media
CORP-0109,PT. Korporat Sukses 108 Tbk,Consulting
CORP-0110,PT. Korporat Sukses 109 Tbk,Banking
CORP-0111,PT. Korporat Sukses 110 Tbk,FMCG
CORP-0112,PT. Korporat Sukses 111 Tbk,Mining
CORP-0113,PT. Korporat Sukses 112 Tbk,Media
CORP-0114,PT. Korporat Sukses 113 Tbk,Media
CORP-0115,PT. Korporat Sukses 114 Tbk,FMCG
CORP-0116,PT. Korporat Sukses 115 Tbk,FMCG
CORP-0117,PT. Korporat Sukses 116 Tbk,FMCG
CORP-0118,PT. Korporat Sukses 117 Tbk,Media
CORP-0119,PT. Korporat Sukses 118 Tbk,Media
CORP-0120,PT. Korporat Sukses 119 Tbk,Mining
CORP-0121,PT. Korporat Sukses 120 Tbk,Consulting
CORP-0122,PT. Korporat Sukses 121 Tbk,Tech StartUp
CORP-0123,PT. Korporat Sukses 122 Tbk,Mining
CORP-0124,PT. Korporat Sukses 123 Tbk,Tech StartUp
CORP-0125,PT. Korporat Sukses 124 Tbk,Banking
CORP-0126,PT. Korporat Sukses 125 Tbk,FMCG
CORP-0127,PT. Korporat Sukses 126 Tbk,Banking
CORP-0128,PT. Korporat Sukses 127 Tbk,Consulting
CORP-0129,PT. Korporat Sukses 128 Tbk,Tech StartUp
CORP-0130,PT. Korporat Sukses 129 Tbk,Consulting
CORP-0131,PT. Korporat Sukses 130 Tbk,Media
CORP-0132,PT. Korporat Sukses 131 Tbk,FMCG
CORP-0133,PT. Korporat Sukses 132 Tbk,Banking
CORP-0134,PT. Korporat Sukses 133 Tbk,Mining
CORP-0135,PT. Korporat Sukses 134 Tbk,FMCG
CORP-0136,PT. Korporat Sukses 135 Tbk,FMCG
CORP-0137,PT. Korporat Sukses 136 Tbk,Tech StartUp
CORP-0138,PT. Korporat Sukses 137 Tbk,Media
CORP-0139,PT. Korporat Sukses 138 Tbk,Tech StartUp
CORP-0140,PT. Korporat Sukses 139 Tbk,Media
CORP-0141,PT. Korporat Sukses 140 Tbk,Banking
CORP-0142,PT. Korporat Sukses 141 Tbk,Consulting
CORP-0143,PT. Korporat Sukses 142 Tbk,Consulting
CORP-0144,PT. Korporat Sukses 143 Tbk,Tech StartUp
CORP-0145,PT. Korporat Sukses 144 Tbk,Media
CORP-0146,PT. Korporat Sukses 145 Tbk,Tech StartUp
CORP-0147,PT. Korporat Sukses 146 Tbk,Banking
CORP-0148,PT. Korporat Sukses 147 Tbk,Tech StartUp
CORP-0149,PT. Korporat Sukses 148 Tbk,Media
CORP-0150,PT. Korporat Sukses 149 Tbk,FMCG
CORP-0151,PT. Korporat Sukses 150 Tbk,Banking
CORP-0152,PT. Korporat Sukses 151 Tbk,FMCG
CORP-0153,PT. Korporat Sukses 152 Tbk,FMCG
CORP-0154,PT. Korporat Sukses 153 Tbk,Banking
CORP-0155,PT. Korporat Sukses 154 Tbk,Consulting
CORP-0156,PT. Korporat Sukses 155 Tbk,Banking
CORP-0157,PT. Korporat Sukses 156 Tbk,Mining
CORP-0158,PT. Korporat Sukses 157 Tbk,Mining
CORP-0159,PT. Korporat Sukses 158 Tbk,Media
CORP-0160,PT. Korporat Sukses 159 Tbk,FMCG
CORP-0161,PT. Korporat Sukses 160 Tbk,Media
CORP-0162,PT. Korporat Sukses 161 Tbk,Tech StartUp
CORP-0163,PT. Korporat Sukses 162 Tbk,Mining
CORP-0164,PT. Korporat Sukses 163 Tbk,Banking
CORP-0165,PT. Korporat Sukses 164 Tbk,Banking
CORP-0166,PT. Korporat Sukses 165 Tbk,Tech StartUp
CORP-0167,PT. Korporat Sukses 166 Tbk,Banking
CORP-0168,PT. Korporat Sukses 167 Tbk,Tech StartUp
CORP-0169,PT. Korporat Sukses 168 Tbk,Consulting
CORP-0170,PT. Korporat Sukses 169 Tbk,Tech StartUp
CORP-0171,PT. Korporat Sukses 170 Tbk,Mining
CORP-0172,PT. Korporat Sukses 171 Tbk,Mining
CORP-0173,PT. Korporat Sukses 172 Tbk,Banking
CORP-0174,PT. Korporat Sukses 173 Tbk,Consulting
CORP-0175,PT. Korporat Sukses 174 Tbk,Consulting
CORP-0176,PT. Korporat Sukses 175 Tbk,Mining
CORP-0177,PT. Korporat Sukses 176 Tbk,Mining
CORP-0178,PT. Korporat Sukses 177 Tbk,Media
CORP-0179,PT. Korporat Sukses 178 Tbk,Banking
CORP-0180,PT. Korporat Sukses 179 Tbk,Mining
CORP-0181,PT. Korporat Sukses 180 Tbk,Banking
CORP-0182,PT. Korporat Sukses 181 Tbk,Media
CORP-0183,PT. Korporat Sukses 182 Tbk,Media
CORP-0184,PT. Korporat Sukses 183 Tbk,Tech StartUp
CORP-0185,PT. Korporat Sukses 184 Tbk,Media
CORP-0186,PT. Korporat Sukses 185 Tbk,FMCG
CORP-0187,PT. Korporat Sukses 186 Tbk,Tech StartUp
CORP-0188,PT. Korporat Sukses 187 Tbk,Media
CORP-0189,PT. Korporat Sukses 188 Tbk,Media
CORP-0190,PT. Korporat Sukses 189 Tbk,Media
CORP-0191,PT. Korporat Sukses 190 Tbk,Consulting
CORP-0192,PT. Korporat Sukses 191 Tbk,FMCG
CORP-0193,PT. Korporat Sukses 192 Tbk,Tech StartUp
CORP-0194,PT. Korporat Sukses 193 Tbk,Media
CORP-0195,PT. Korporat Sukses 194 Tbk,Consulting
CORP-0196,PT. Korporat Sukses 195 Tbk,FMCG
CORP-0197,PT. Korporat Sukses 196 Tbk,Mining
CORP-0198,PT. Korporat Sukses 197 Tbk,Mining
CORP-0199,PT. Korporat Sukses 198 Tbk,Tech StartUp
CORP-0200,PT. Korporat Sukses 199 Tbk,Tech StartUp
CORP-0201,PT. Korporat Sukses 200 Tbk,FMCG
CORP-0202,PT. Korporat Sukses 201 Tbk,Consulting
CORP-0203,PT. Korporat Sukses 202 Tbk,Mining
CORP-0204,PT. Korporat Sukses 203 Tbk,Banking
CORP-0205,PT. Korporat Sukses 204 Tbk,Banking
CORP-0206,PT. Korporat Sukses 205 Tbk,Banking
CORP-0207,PT. Korporat Sukses 206 Tbk,Consulting
CORP-0208,PT. Korporat Sukses 207 Tbk,FMCG
CORP-0209,PT. Korporat Sukses 208 Tbk,Mining
CORP-0210,PT. Korporat Sukses 209 Tbk,Banking
CORP-0211,PT. Korporat Sukses 210 Tbk,Mining
CORP-0212,PT. Korporat Sukses 211 Tbk,Tech StartUp
CORP-0213,PT. Korporat Sukses 212 Tbk,Consulting
CORP-0214,PT. Korporat Sukses 213 Tbk,Tech StartUp
CORP-0215,PT. Korporat Sukses 214 Tbk,Consulting
CORP-0216,PT. Korporat Sukses 215 Tbk,Mining
CORP-0217,PT. Korporat Sukses 216 Tbk,Banking
CORP-0218,PT. Korporat Sukses 217 Tbk,Consulting
CORP-0219,PT. Korporat Sukses 218 Tbk,Mining
CORP-0220,PT. Korporat Sukses 219 Tbk,Banking
CORP-0221,PT. Korporat Sukses 220 Tbk,Consulting
CORP-0222,PT. Korporat Sukses 221 Tbk,Banking
CORP-0223,PT. Korporat Sukses 222 Tbk,Media
CORP-0224,PT. Korporat Sukses 223 Tbk,Media
CORP-0225,PT. Korporat Sukses 224 Tbk,Consulting
CORP-0226,PT. Korporat Sukses 225 Tbk,Consulting
CORP-0227,PT. Korporat Sukses 226 Tbk,Consulting
CORP-0228,PT. Korporat Sukses 227 Tbk,Consulting
CORP-0229,PT. Korporat Sukses 228 Tbk,Media
CORP-0230,PT. Korporat Sukses 229 Tbk,Banking
CORP-0231,PT. Korporat Sukses 230 Tbk,FMCG
CORP-0232,PT. Korporat Sukses 231 Tbk,Media
CORP-0233,PT. Korporat Sukses 232 Tbk,Mining
CORP-0234,PT. Korporat Sukses 233 Tbk,Media
CORP-0235,PT. Korporat Sukses 234 Tbk,Banking
CORP-0236,PT. Korporat Sukses 235 Tbk,Tech StartUp
CORP-0237,PT. Korporat Sukses 236 Tbk,Media
CORP-0238,PT. Korporat Sukses 237 Tbk,Media
CORP-0239,PT. Korporat Sukses 238 Tbk,Tech StartUp
CORP-0240,PT. Korporat Sukses 239 Tbk,Mining
CORP-0241,PT. Korporat Sukses 240 Tbk,FMCG
CORP-0242,PT. Korporat Sukses 241 Tbk,Mining
CORP-0243,PT. Korporat Sukses 242 Tbk,FMCG
CORP-0244,PT. Korporat Sukses 243 Tbk,Consulting
CORP-0245,PT. Korporat Sukses 244 Tbk,Tech StartUp
CORP-0246,PT. Korporat Sukses 245 Tbk,Tech StartUp
CORP-0247,PT. Korporat Sukses 246 Tbk,Mining
CORP-0248,PT. Korporat Sukses 247 Tbk,Tech StartUp
CORP-0249,PT. Korporat Sukses 248 Tbk,Mining
CORP-0250,PT. Korporat Sukses 249 Tbk,Media
CORP-0251,PT. Korporat Sukses 250 Tbk,Consulting
